INSTR_RETIRED_ANY,FIXC0,1324754791329,1365819636717,1376777479099,1373236228470,1365614266608,1372600336968,1372239504602,1366596629880,1369280318574,1376526390104,1372305601872,1371502297797,1374494373753,1368920333018,1372185074088,1365326254736,1367843470466,1356018307029,1374052792820,1373385019506,1368165017089,1376145357649,1382280549638,1371159045405,1373152346575,1376242277412,1378408999643,1381407941708,1375218891292,1390291259171,1377138837293,1373412280081,1380345394888,1375492172211,1370516084414,1368062723852
CPU_CLK_UNHALTED_CORE,FIXC1,1638408746739,1699909420593,1708293745598,1708304432463,1709090427552,1706261924862,1703323381921,1702193305941,1702845365741,1705096016446,1702360420218,1707016800033,1702136328155,1701433036687,1701432695568,1700164060350,1701116450571,1705313748767,1695802010381,1694691178398,1699112187546,1694962353516,1696367267593,1695154776583,1699501078495,1697396959293,1696454817079,1694637203494,1696538895878,1697407620830,1699252892248,1697988631308,1697666440736,1699285994625,1701694703900,1684896472404
CPU_CLK_UNHALTED_REF,FIXC2,1304525990016,1354309237824,1360674927264,1360692963456,1361444467584,1359087833664,1356757300608,1356100588032,1356453591744,1358214230016,1356077191584,1359814756608,1355890630464,1355287035456,1355417747808,1354230057312,1355093711520,1358422800192,1350775363680,1349928326688,1353411421728,1350186104160,1351295328960,1350339732864,1353735467712,1352075838432,1351311697632,1349942210592,1351346523168,1352013685824,1353553746240,1352514099552,1352261911104,1353520693536,1355546798016,1341957797184
TOPDOWN_SLOTS,FIXC3,8192043931320,8499547182200,8541468711255,8541521907635,8545452127800,8531309469560,8516616966630,8510966339095,8514226771100,8525479978180,8511802052650,8535084057315,8510681717535,8507165133510,8507163657940,8500820313750,8505582370530,8526568786710,8479010118120,8473455752030,8495560854225,8474811741570,8481836301575,8475773939495,8497505270610,8486984925660,8482274092660,8473186245375,8482694312005,8487038097700,8496264421060,8489943226680,8488332187530,8496429876900,8508473372940,8424482306455
PWR_PKG_ENERGY,PWR0,173427.3732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWR_DRAM_ENERGY,PWR3,16520.7480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,7674717600,8549179200,8549179200,8551677600,8551692000,8549179200,8549179200,8551670400,8551699200,8549179200,8549179200,8551663200,8551706400,8549179200,8549179200,8551656000,8551713600,8549179200,8549179200,8551648800,8551720800,8549179200,8549179200,8551641600,8551728000,8549179200,8549179200,8551634400,8551720800,8549172000,8549172000,8551656000,8551699200,8549172000,8549172000,7674710400
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,714804514290,710145117505,710317823229,710001783872,710273979505,710463413094,710310291526,710246099736,710528012761,710439890269,710452848928,710289334803,710350616175,710323055588,710222472070,710349434876,710302834388,710315948497,710713485940,710466149456,710357717766,710293349063,710679821687,710356480698,710470116269,710327205745,710554590957,710616169408,710220297596,710649965986,710576637548,710365064853,710249070694,710336464863,710545093610,711106334294
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,36086472801,36086475528,36086474938,36086477101,36086475809,36086476651,36086477961,36086477557,36086448873,36086444433,36086445455,36086444938,36086441882,36086447664,36086445944,36086444618,36086443006,36086444326,36086446130,36086448772,36086446050,36086448040,36086448135,36086445834,36086444960,36086447541,36086443124,36086444214,36086441729,36086445237,36086443331,36086445300,36086444344,36086448974,36086444670,36086446667
FP_ARITH_INST_RETIRED_512B_PACKED_DOUBLE,PMC3,2365946562,2234235711,2235178211,2234176439,2248105050,2234150489,2235225099,2234158374,2236202122,2235246926,2234164001,2234174943,2247082764,2233148811,2234229972,2233168357,2235213597,2234157859,2233241682,2233153887,2235166136,2233147657,2234227976,2234196751,2234180552,2234157859,2233241682,2233153887,2235166136,2233147657,2234227976,2234196751,2234172479,2234165932,2233233582,2233160791
CAS_COUNT_RD,MBOX0C0,122070423398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX0C1,62605140178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX1C0,122054876217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX1C1,62602982127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX2C0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX2C1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX3C0,122084003202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX3C1,62609220686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX4C0,122110373616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX4C1,62612737681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX5C0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX5C1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX6C0,120289056856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX6C1,62794798821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX7C0,120309936948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX7C1,62799893984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TABLE,Group 1 Raw STAT,MEM_DP,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,49376918285757,1324754791329,1390291259171,1.371581e+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,61143511792512,1638408746739,1709090427552,1.698431e+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,48704211808224,1304525990016,1361444467584,1.352895e+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOPDOWN_SLOTS STAT,FIXC3,305717558517305,8192043931320,8545452127800,8.492154e+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PWR_PKG_ENERGY STAT,PWR0,173427.3732,0,173427.3732,4817.4270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PWR_DRAM_ENERGY STAT,PWR3,16520.7480,0,16520.7480,458.9097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE STAT,PMC0,306061552800,7674710400,8551728000,8501709800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE STAT,PMC1,25579021487545,710001783872,714804514290,7.105284e+11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE STAT,PMC2,1299112282537,36086441729,36086477961,3.608645e+10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FP_ARITH_INST_RETIRED_512B_PACKED_DOUBLE STAT,PMC3,80587304660,2233147657,2365946562,2.238536e+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX0C0,122070423398,0,122070423398,3.390845e+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX0C1,62605140178,0,62605140178,1.739032e+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX1C0,122054876217,0,122054876217,3.390413e+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX1C1,62602982127,0,62602982127,1.738972e+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX2C0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX2C1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX3C0,122084003202,0,122084003202,3.391222e+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX3C1,62609220686,0,62609220686,1.739145e+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX4C0,122110373616,0,122110373616,3.391955e+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX4C1,62612737681,0,62612737681,1.739243e+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX5C0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX5C1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX6C0,120289056856,0,120289056856,3.341363e+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX6C1,62794798821,0,62794798821,1.744300e+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX7C0,120309936948,0,120309936948,3341942693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX7C1,62799893984,0,62799893984,1.744441e+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Group 1 Metric,MEM_DP,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metric,HWThread 0,HWThread 1,HWThread 2,HWThread 3,HWThread 4,HWThread 5,HWThread 6,HWThread 7,HWThread 8,HWThread 9,HWThread 10,HWThread 11,HWThread 12,HWThread 13,HWThread 14,HWThread 15,HWThread 16,HWThread 17,HWThread 18,HWThread 19,HWThread 20,HWThread 21,HWThread 22,HWThread 23,HWThread 24,HWThread 25,HWThread 26,HWThread 27,HWThread 28,HWThread 29,HWThread 30,HWThread 31,HWThread 32,HWThread 33,HWThread 34,HWThread 35,
Runtime (RDTSC) [s],698.4162,698.4162,698.4162,698.4162,698.4162,698.4162,698.4162,698.4162,698.4162,698.4162,698.4162,698.4162,698.4162,698.4162,698.4162,698.4162,698.4162,698.4162,698.4162,698.4162,698.4162,698.4162,698.4162,698.4162,698.4162,698.4162,698.4162,698.4162,698.4162,698.4162,698.4162,698.4162,698.4162,698.4162,698.4162,698.4162,
Runtime unhalted [s],684.2914,709.9775,713.4793,713.4838,713.8120,712.6307,711.4034,710.9314,711.2037,712.1437,711.0012,712.9460,710.9076,710.6139,710.6137,710.0839,710.4816,712.2347,708.2620,707.7981,709.6446,707.9114,708.4981,707.9917,709.8070,708.9282,708.5347,707.7755,708.5698,708.9326,709.7033,709.1753,709.0407,709.7171,710.7232,703.7073,
Clock [MHz],3007.1196,3005.3089,3006.0026,3005.9815,3005.7046,3005.9334,3005.9110,3005.3714,3005.7403,3005.8115,3005.7184,3005.6557,3005.7362,3005.8324,3005.5419,3005.9349,3005.7018,3005.7338,3005.8908,3005.8066,3005.8922,3005.7136,3005.7357,3005.7129,3005.8605,3005.8240,3005.8544,3005.6800,3005.9259,3005.9811,3005.8250,3005.8974,3005.8875,3005.9570,3005.7186,3006.1839,
CPI,1.2368,1.2446,1.2408,1.2440,1.2515,1.2431,1.2413,1.2456,1.2436,1.2387,1.2405,1.2446,1.2384,1.2429,1.2399,1.2452,1.2436,1.2576,1.2342,1.2340,1.2419,1.2317,1.2272,1.2363,1.2377,1.2334,1.2307,1.2267,1.2337,1.2209,1.2339,1.2363,1.2299,1.2354,1.2416,1.2316,
Energy [J],173427.3732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Power [W],248.3152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Energy DRAM [J],16520.7480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Power DRAM [W],23.6546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
DP [MFLOP/s],1279.2193,1273.5433,1273.8014,1273.3446,1273.8939,1273.9981,1273.7912,1273.6942,1274.1212,1273.9768,1273.9830,1273.7561,1273.9918,1273.7855,1273.6539,1273.8306,1273.7874,1273.7869,1274.3456,1273.9975,1273.8655,1273.7430,1274.3087,1273.8524,1274.0152,1273.8030,1274.1181,1274.2123,1273.6687,1274.2535,1274.1609,1273.8647,1273.6985,1273.8163,1274.1044,1272.4030,
AVX DP [MFLOP/s],233.7768,232.2681,232.2789,232.2674,232.4270,232.2671,232.2794,232.2672,232.2905,232.2795,232.2671,232.2672,232.4151,232.2555,232.2679,232.2557,232.2791,232.2670,232.2565,232.2555,232.2786,232.2555,232.2678,232.2675,232.2673,232.2670,232.2565,232.2555,232.2786,232.2555,232.2678,232.2675,232.2672,232.2671,232.2564,232.2556,
Packed [MUOPS/s],66.0453,67.1088,67.1102,67.1123,67.1323,67.1087,67.1102,67.1123,67.1152,67.1102,67.1087,67.1123,67.1308,67.1072,67.1088,67.1108,67.1138,67.1087,67.1074,67.1108,67.1138,67.1072,67.1088,67.1123,67.1124,67.1087,67.1074,67.1107,67.1138,67.1072,67.1088,67.1123,67.1123,67.1087,67.1073,65.8552,
Scalar [MUOPS/s],1023.4650,1016.7936,1017.0409,1016.5884,1016.9781,1017.2494,1017.0301,1016.9382,1017.3419,1017.2157,1017.2342,1017.0001,1017.0879,1017.0484,1016.9044,1017.0862,1017.0195,1017.0382,1017.6074,1017.2533,1017.0980,1017.0059,1017.5592,1017.0963,1017.2590,1017.0544,1017.3799,1017.4681,1016.9013,1017.5165,1017.4115,1017.1086,1016.9425,1017.0676,1017.3663,1018.1699,
Memory read bandwidth [MBytes/s],66795.1243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Memory read data volume [GBytes],46650.7949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Memory write bandwidth [MBytes/s],34457.3716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Memory write data volume [GBytes],24065.5855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Memory bandwidth [MBytes/s],101252.4959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Memory data volume [GBytes],70716.3804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Operational intensity [FLOP/Byte],0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,
Vectorization ratio [%],6.0619,6.1914,6.1901,6.1929,6.1924,6.1888,6.1902,6.1909,6.1888,6.1891,6.1889,6.1905,6.1916,6.1898,6.1908,6.1899,6.1905,6.1900,6.1866,6.1890,6.1901,6.1901,6.1870,6.1900,6.1891,6.1899,6.1879,6.1877,6.1912,6.1871,6.1879,6.1899,6.1909,6.1898,6.1880,6.0751,
TABLE,Group 1 Metric STAT,MEM_DP,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Runtime (RDTSC) [s] STAT,25142.9832,698.4162,698.4162,698.4162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Runtime unhalted [s] STAT,25536.9601,684.2914,713.8120,709.3600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clock [MHz] STAT,108210.0870,3005.3089,3007.1196,3005.8358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPI STAT,44.5798,1.2209,1.2576,1.2383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Energy [J] STAT,173427.3732,0,173427.3732,4817.4270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power [W] STAT,248.3152,0,248.3152,6.8976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Energy DRAM [J] STAT,16520.7480,0,16520.7480,458.9097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power DRAM [W] STAT,23.6546,0,23.6546,0.6571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DP [MFLOP/s] STAT,45864.1905,1272.4030,1279.2193,1274.0053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AVX DP [MFLOP/s] STAT,8363.4199,232.2555,233.7768,232.3172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Packed [MUOPS/s] STAT,2413.6917,65.8552,67.1323,67.0470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scalar [MUOPS/s] STAT,36624.3259,1016.5884,1023.4650,1017.3424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Memory read bandwidth [MBytes/s] STAT,66795.1243,0,66795.1243,1855.4201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Memory read data volume [GBytes] STAT,46650.7949,0,46650.7949,1295.8554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Memory write bandwidth [MBytes/s] STAT,34457.3716,0,34457.3716,957.1492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Memory write data volume [GBytes] STAT,24065.5855,0,24065.5855,668.4885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Memory bandwidth [MBytes/s] STAT,101252.4959,0,101252.4959,2812.5693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Memory data volume [GBytes] STAT,70716.3804,0,70716.3804,1964.3439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Operational intensity [FLOP/Byte] STAT,0.4536,0.0126,0.0126,0.0126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vectorization ratio [%] STAT,222.5858,6.0619,6.1929,6.1829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) Platinum 8360Y CPU @ 2.40GHz
CPU type:	Intel Icelake SP processor
CPU clock:	2.39 GHz
--------------------------------------------------------------------------------
Running problem size 350^3 per domain until completion
Num processors: 1
Num threads: 37
Total number of elements: 42875000 

To run other sizes, use -s <integer>.
To run a fixed number of iterations, use -i <integer>.
To run a more or less balanced region set, use -b <integer>.
To change the relative costs of regions, use -c <integer>.
To print out progress, use -p
To write an output file for VisIt, use -v
See help (-h) for more options

cycle = 1, time = 8.337322e-09, dt=8.337322e-09
cycle = 2, time = 1.834211e-08, dt=1.000479e-08
cycle = 3, time = 2.177137e-08, dt=3.429259e-09
cycle = 4, time = 2.463507e-08, dt=2.863698e-09
cycle = 5, time = 2.718794e-08, dt=2.552876e-09
cycle = 6, time = 2.955840e-08, dt=2.370462e-09
cycle = 7, time = 3.181210e-08, dt=2.253698e-09
cycle = 8, time = 3.398893e-08, dt=2.176828e-09
cycle = 9, time = 3.611590e-08, dt=2.126970e-09
cycle = 10, time = 3.821287e-08, dt=2.096975e-09
cycle = 11, time = 4.072924e-08, dt=2.516370e-09
cycle = 12, time = 4.357036e-08, dt=2.841112e-09
cycle = 13, time = 4.625612e-08, dt=2.685764e-09
cycle = 14, time = 4.878717e-08, dt=2.531054e-09
cycle = 15, time = 5.116337e-08, dt=2.376193e-09
cycle = 16, time = 5.343189e-08, dt=2.268527e-09
cycle = 17, time = 5.563281e-08, dt=2.200920e-09
cycle = 18, time = 5.780053e-08, dt=2.167716e-09
cycle = 19, time = 5.996790e-08, dt=2.167375e-09
cycle = 20, time = 6.213528e-08, dt=2.167375e-09
cycle = 21, time = 6.430265e-08, dt=2.167375e-09
cycle = 22, time = 6.647003e-08, dt=2.167375e-09
cycle = 23, time = 6.863740e-08, dt=2.167375e-09
cycle = 24, time = 7.103635e-08, dt=2.398951e-09
cycle = 25, time = 7.343531e-08, dt=2.398951e-09
cycle = 26, time = 7.583426e-08, dt=2.398951e-09
cycle = 27, time = 7.856864e-08, dt=2.734385e-09
cycle = 28, time = 8.130303e-08, dt=2.734385e-09
cycle = 29, time = 8.456839e-08, dt=3.265362e-09
cycle = 30, time = 8.827384e-08, dt=3.705453e-09
cycle = 31, time = 9.183107e-08, dt=3.557231e-09
cycle = 32, time = 9.526817e-08, dt=3.437092e-09
cycle = 33, time = 9.862272e-08, dt=3.354552e-09
cycle = 34, time = 1.019237e-07, dt=3.301011e-09
cycle = 35, time = 1.052006e-07, dt=3.276867e-09
cycle = 36, time = 1.084775e-07, dt=3.276867e-09
cycle = 37, time = 1.117543e-07, dt=3.276867e-09
cycle = 38, time = 1.150312e-07, dt=3.276867e-09
cycle = 39, time = 1.183081e-07, dt=3.276867e-09
cycle = 40, time = 1.219800e-07, dt=3.671978e-09
cycle = 41, time = 1.256520e-07, dt=3.671978e-09
cycle = 42, time = 1.293240e-07, dt=3.671978e-09
cycle = 43, time = 1.329960e-07, dt=3.671978e-09
cycle = 44, time = 1.366680e-07, dt=3.671978e-09
cycle = 45, time = 1.403106e-07, dt=3.642611e-09
cycle = 46, time = 1.438757e-07, dt=3.565164e-09
cycle = 47, time = 1.473747e-07, dt=3.498969e-09
cycle = 48, time = 1.508194e-07, dt=3.444697e-09
cycle = 49, time = 1.542213e-07, dt=3.401859e-09
cycle = 50, time = 1.575927e-07, dt=3.371484e-09
cycle = 51, time = 1.609460e-07, dt=3.353296e-09
cycle = 52, time = 1.642966e-07, dt=3.350525e-09
cycle = 53, time = 1.676471e-07, dt=3.350525e-09
cycle = 54, time = 1.709976e-07, dt=3.350525e-09
cycle = 55, time = 1.743481e-07, dt=3.350525e-09
cycle = 56, time = 1.776987e-07, dt=3.350525e-09
cycle = 57, time = 1.810492e-07, dt=3.350525e-09
cycle = 58, time = 1.847603e-07, dt=3.711137e-09
cycle = 59, time = 1.884715e-07, dt=3.711137e-09
cycle = 60, time = 1.925791e-07, dt=4.107650e-09
cycle = 61, time = 1.966868e-07, dt=4.107650e-09
cycle = 62, time = 2.012725e-07, dt=4.585698e-09
cycle = 63, time = 2.058582e-07, dt=4.585698e-09
cycle = 64, time = 2.104438e-07, dt=4.585698e-09
cycle = 65, time = 2.150295e-07, dt=4.585698e-09
cycle = 66, time = 2.196152e-07, dt=4.585698e-09
cycle = 67, time = 2.242009e-07, dt=4.585698e-09
cycle = 68, time = 2.287866e-07, dt=4.585698e-09
cycle = 69, time = 2.333723e-07, dt=4.585698e-09
cycle = 70, time = 2.379580e-07, dt=4.585698e-09
cycle = 71, time = 2.425437e-07, dt=4.585698e-09
cycle = 72, time = 2.471294e-07, dt=4.585698e-09
cycle = 73, time = 2.517151e-07, dt=4.585698e-09
cycle = 74, time = 2.563008e-07, dt=4.585698e-09
cycle = 75, time = 2.608865e-07, dt=4.585698e-09
cycle = 76, time = 2.654722e-07, dt=4.585698e-09
cycle = 77, time = 2.700579e-07, dt=4.585698e-09
cycle = 78, time = 2.746436e-07, dt=4.585698e-09
cycle = 79, time = 2.792293e-07, dt=4.585698e-09
cycle = 80, time = 2.838079e-07, dt=4.578599e-09
cycle = 81, time = 2.882957e-07, dt=4.487779e-09
cycle = 82, time = 2.927056e-07, dt=4.409921e-09
cycle = 83, time = 2.970519e-07, dt=4.346241e-09
cycle = 84, time = 3.013482e-07, dt=4.296316e-09
cycle = 85, time = 3.056083e-07, dt=4.260094e-09
cycle = 86, time = 3.098451e-07, dt=4.236849e-09
cycle = 87, time = 3.140711e-07, dt=4.226005e-09
cycle = 88, time = 3.182971e-07, dt=4.226005e-09
cycle = 89, time = 3.225231e-07, dt=4.226005e-09
cycle = 90, time = 3.267491e-07, dt=4.226005e-09
cycle = 91, time = 3.309751e-07, dt=4.226005e-09
cycle = 92, time = 3.352012e-07, dt=4.226005e-09
cycle = 93, time = 3.394272e-07, dt=4.226005e-09
cycle = 94, time = 3.436532e-07, dt=4.226005e-09
cycle = 95, time = 3.484349e-07, dt=4.781763e-09
cycle = 96, time = 3.532167e-07, dt=4.781763e-09
cycle = 97, time = 3.585563e-07, dt=5.339647e-09
cycle = 98, time = 3.638960e-07, dt=5.339647e-09
cycle = 99, time = 3.692356e-07, dt=5.339647e-09
cycle = 100, time = 3.751836e-07, dt=5.947948e-09
cycle = 101, time = 3.811315e-07, dt=5.947948e-09
cycle = 102, time = 3.870795e-07, dt=5.947948e-09
cycle = 103, time = 3.930274e-07, dt=5.947948e-09
cycle = 104, time = 3.989754e-07, dt=5.947948e-09
cycle = 105, time = 4.049233e-07, dt=5.947948e-09
cycle = 106, time = 4.108713e-07, dt=5.947948e-09
cycle = 107, time = 4.168192e-07, dt=5.947948e-09
cycle = 108, time = 4.227672e-07, dt=5.947948e-09
cycle = 109, time = 4.287151e-07, dt=5.947948e-09
cycle = 110, time = 4.346631e-07, dt=5.947948e-09
cycle = 111, time = 4.406110e-07, dt=5.947948e-09
cycle = 112, time = 4.465590e-07, dt=5.947948e-09
cycle = 113, time = 4.525069e-07, dt=5.947948e-09
cycle = 114, time = 4.584548e-07, dt=5.947948e-09
cycle = 115, time = 4.650424e-07, dt=6.587541e-09
cycle = 116, time = 4.716299e-07, dt=6.587541e-09
