CAS_COUNT_WR,MBOX8C1,nan
CAS_COUNT_RD,MBOX9C0,nan
CAS_COUNT_WR,MBOX9C1,nan
CAS_COUNT_RD,MBOX10C0,nan
CAS_COUNT_WR,MBOX10C1,nan
CAS_COUNT_RD,MBOX11C0,nan
CAS_COUNT_WR,MBOX11C1,nan
CAS_COUNT_RD,MBOX12C0,nan
CAS_COUNT_WR,MBOX12C1,nan
CAS_COUNT_RD,MBOX13C0,nan
CAS_COUNT_WR,MBOX13C1,nan
CAS_COUNT_RD,MBOX14C0,nan
CAS_COUNT_WR,MBOX14C1,nan
CAS_COUNT_RD,MBOX15C0,nan
CAS_COUNT_WR,MBOX15C1,nan
TABLE,Region CalcEnergyForElems:KERNEL_3,Group 1 Metric,MEM_DP,19
Metric,f2158:0:0,
Runtime (RDTSC) [s],2.1680,
Runtime unhalted [s],1.5339,
Clock [MHz],1400.1003,
CPI,1.3072,
Energy [J],926.2441,
Power [W],427.2430,
Energy DRAM [J],49.0516,
Power DRAM [W],22.6257,
DP [MFLOP/s],2525.6539,
AVX DP [MFLOP/s],2525.5210,
Packed [MUOPS/s],315.6901,
Scalar [MUOPS/s],0.1329,
Memory read bandwidth [MBytes/s],3205.4746,
Memory read data volume [GBytes],6.9493,
Memory write bandwidth [MBytes/s],1000.6807,
Memory write data volume [GBytes],2.1694,
Memory bandwidth [MBytes/s],4206.1553,
Memory data volume [GBytes],9.1188,
Operational intensity [FLOP/Byte],0.6005,
TABLE,Region CalcEnergyForElems:KERNEL_4,Group 1 Raw,MEM_DP,44
Event,Counter,f2158:0:0
Runtime (RDTSC) [s],TSC,13.7031
Region calls,CTR,6000
INSTR_RETIRED_ANY,FIXC0,12156780000
CPU_CLK_UNHALTED_CORE,FIXC1,19001380000
CPU_CLK_UNHALTED_REF,FIXC2,27142690000
TOPDOWN_SLOTS,FIXC3,114008300000
PWR_PKG_ENERGY,PWR0,2126.6010
PWR_DRAM_ENERGY,PWR3,119.5787
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,288278
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,0
FP_ARITH_INST_RETIRED_512B_PACKED_DOUBLE,PMC3,6844138000
CAS_COUNT_RD,MBOX0C0,601955000
CAS_COUNT_WR,MBOX0C1,105398900
CAS_COUNT_RD,MBOX1C0,601729400
CAS_COUNT_WR,MBOX1C1,105409000
CAS_COUNT_RD,MBOX2C0,1295146
CAS_COUNT_WR,MBOX2C1,1291893
CAS_COUNT_RD,MBOX3C0,1308190
CAS_COUNT_WR,MBOX3C1,1303911
CAS_COUNT_RD,MBOX4C0,1503967
CAS_COUNT_WR,MBOX4C1,1449851
CAS_COUNT_RD,MBOX5C0,1599323
CAS_COUNT_WR,MBOX5C1,1534362
CAS_COUNT_RD,MBOX6C0,1329750
CAS_COUNT_WR,MBOX6C1,1325335
CAS_COUNT_RD,MBOX7C0,1343518
CAS_COUNT_WR,MBOX7C1,1338187
CAS_COUNT_RD,MBOX8C0,nan
CAS_COUNT_WR,MBOX8C1,nan
CAS_COUNT_RD,MBOX9C0,nan
CAS_COUNT_WR,MBOX9C1,nan
CAS_COUNT_RD,MBOX10C0,nan
CAS_COUNT_WR,MBOX10C1,nan
CAS_COUNT_RD,MBOX11C0,nan
CAS_COUNT_WR,MBOX11C1,nan
CAS_COUNT_RD,MBOX12C0,nan
CAS_COUNT_WR,MBOX12C1,nan
CAS_COUNT_RD,MBOX13C0,nan
CAS_COUNT_WR,MBOX13C1,nan
CAS_COUNT_RD,MBOX14C0,nan
CAS_COUNT_WR,MBOX14C1,nan
CAS_COUNT_RD,MBOX15C0,nan
CAS_COUNT_WR,MBOX15C1,nan
TABLE,Region CalcEnergyForElems:KERNEL_4,Group 1 Metric,MEM_DP,19
Metric,f2158:0:0,
Runtime (RDTSC) [s],13.7031,
Runtime unhalted [s],9.5007,
Clock [MHz],1400.1024,
CPI,1.5630,
Energy [J],2126.6010,
Power [W],155.1912,
Energy DRAM [J],119.5787,
Power DRAM [W],8.7264,
DP [MFLOP/s],3995.6938,
AVX DP [MFLOP/s],3995.6728,
Packed [MUOPS/s],499.4591,
Scalar [MUOPS/s],0.0210,
Memory read bandwidth [MBytes/s],5660.9172,
Memory read data volume [GBytes],77.5721,
Memory write bandwidth [MBytes/s],1023.0745,
Memory write data volume [GBytes],14.0193,
Memory bandwidth [MBytes/s],6683.9917,
Memory data volume [GBytes],91.5914,
Operational intensity [FLOP/Byte],0.5978,
TABLE,Region CalcEnergyForElems:KERNEL_5,Group 1 Raw,MEM_DP,44
Event,Counter,f2158:0:0
Runtime (RDTSC) [s],TSC,10.17265
Region calls,CTR,6000
INSTR_RETIRED_ANY,FIXC0,9190873000
CPU_CLK_UNHALTED_CORE,FIXC1,14133830000
CPU_CLK_UNHALTED_REF,FIXC2,20189600000
TOPDOWN_SLOTS,FIXC3,84803000000
PWR_PKG_ENERGY,PWR0,1754.9270
PWR_DRAM_ENERGY,PWR3,94.0225
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,288194
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,0
FP_ARITH_INST_RETIRED_512B_PACKED_DOUBLE,PMC3,4334671000
CAS_COUNT_RD,MBOX0C0,341339500
CAS_COUNT_WR,MBOX0C1,111740800
CAS_COUNT_RD,MBOX1C0,340958000
CAS_COUNT_WR,MBOX1C1,111674100
CAS_COUNT_RD,MBOX2C0,979623
CAS_COUNT_WR,MBOX2C1,977500
CAS_COUNT_RD,MBOX3C0,992058
CAS_COUNT_WR,MBOX3C1,989186
CAS_COUNT_RD,MBOX4C0,1145633
CAS_COUNT_WR,MBOX4C1,1103111
CAS_COUNT_RD,MBOX5C0,1226868
CAS_COUNT_WR,MBOX5C1,1174186
CAS_COUNT_RD,MBOX6C0,1012679
CAS_COUNT_WR,MBOX6C1,1010007
CAS_COUNT_RD,MBOX7C0,1024808
CAS_COUNT_WR,MBOX7C1,1021444
CAS_COUNT_RD,MBOX8C0,nan
CAS_COUNT_WR,MBOX8C1,nan
CAS_COUNT_RD,MBOX9C0,nan
CAS_COUNT_WR,MBOX9C1,nan
CAS_COUNT_RD,MBOX10C0,nan
CAS_COUNT_WR,MBOX10C1,nan
CAS_COUNT_RD,MBOX11C0,nan
CAS_COUNT_WR,MBOX11C1,nan
CAS_COUNT_RD,MBOX12C0,nan
CAS_COUNT_WR,MBOX12C1,nan
CAS_COUNT_RD,MBOX13C0,nan
CAS_COUNT_WR,MBOX13C1,nan
CAS_COUNT_RD,MBOX14C0,nan
CAS_COUNT_WR,MBOX14C1,nan
CAS_COUNT_RD,MBOX15C0,nan
CAS_COUNT_WR,MBOX15C1,nan
TABLE,Region CalcEnergyForElems:KERNEL_5,Group 1 Metric,MEM_DP,19
Metric,f2158:0:0,
Runtime (RDTSC) [s],10.1727,
Runtime unhalted [s],7.0670,
Clock [MHz],1400.1020,
CPI,1.5378,
Energy [J],1754.9270,
Power [W],172.5142,
Energy DRAM [J],94.0225,
Power DRAM [W],9.2427,
DP [MFLOP/s],3408.9108,
AVX DP [MFLOP/s],3408.8824,
Packed [MUOPS/s],426.1103,
Scalar [MUOPS/s],0.0283,
Memory read bandwidth [MBytes/s],4332.7419,
Memory read data volume [GBytes],44.0755,
Memory write bandwidth [MBytes/s],1445.0690,
Memory write data volume [GBytes],14.7002,
Memory bandwidth [MBytes/s],5777.8109,
Memory data volume [GBytes],58.7756,
Operational intensity [FLOP/Byte],0.5900,
TABLE,Region CalcSoundSpeedForElems,Group 1 Raw,MEM_DP,44
Event,Counter,f2158:0:0
Runtime (RDTSC) [s],TSC,4.78482
Region calls,CTR,3300
INSTR_RETIRED_ANY,FIXC0,16233610000
CPU_CLK_UNHALTED_CORE,FIXC1,6629345000
CPU_CLK_UNHALTED_REF,FIXC2,9469749000
TOPDOWN_SLOTS,FIXC3,39776070000
PWR_PKG_ENERGY,PWR0,898.9955
PWR_DRAM_ENERGY,PWR3,49.4354
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,6075306000
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,0
FP_ARITH_INST_RETIRED_512B_PACKED_DOUBLE,PMC3,0
CAS_COUNT_RD,MBOX0C0,165045000
CAS_COUNT_WR,MBOX0C1,89057160
CAS_COUNT_RD,MBOX1C0,165048200
CAS_COUNT_WR,MBOX1C1,88989550
CAS_COUNT_RD,MBOX2C0,465666
CAS_COUNT_WR,MBOX2C1,464147
CAS_COUNT_RD,MBOX3C0,472537
CAS_COUNT_WR,MBOX3C1,470361
CAS_COUNT_RD,MBOX4C0,540282
CAS_COUNT_WR,MBOX4C1,522993
CAS_COUNT_RD,MBOX5C0,575124
CAS_COUNT_WR,MBOX5C1,554060
CAS_COUNT_RD,MBOX6C0,484850
CAS_COUNT_WR,MBOX6C1,482693
CAS_COUNT_RD,MBOX7C0,492119
CAS_COUNT_WR,MBOX7C1,489233
CAS_COUNT_RD,MBOX8C0,nan
CAS_COUNT_WR,MBOX8C1,nan
CAS_COUNT_RD,MBOX9C0,nan
CAS_COUNT_WR,MBOX9C1,nan
CAS_COUNT_RD,MBOX10C0,nan
CAS_COUNT_WR,MBOX10C1,nan
CAS_COUNT_RD,MBOX11C0,nan
CAS_COUNT_WR,MBOX11C1,nan
CAS_COUNT_RD,MBOX12C0,nan
CAS_COUNT_WR,MBOX12C1,nan
CAS_COUNT_RD,MBOX13C0,nan
CAS_COUNT_WR,MBOX13C1,nan
CAS_COUNT_RD,MBOX14C0,nan
CAS_COUNT_WR,MBOX14C1,nan
CAS_COUNT_RD,MBOX15C0,nan
CAS_COUNT_WR,MBOX15C1,nan
TABLE,Region CalcSoundSpeedForElems,Group 1 Metric,MEM_DP,19
Metric,f2158:0:0,
Runtime (RDTSC) [s],4.7848,
Runtime unhalted [s],3.3147,
Clock [MHz],1400.1020,
CPI,0.4084,
Energy [J],898.9955,
Power [W],187.8849,
Energy DRAM [J],49.4354,
Power DRAM [W],10.3317,
DP [MFLOP/s],1269.7042,
AVX DP [MFLOP/s],0,
Packed [MUOPS/s],0,
Scalar [MUOPS/s],1269.7042,
Memory read bandwidth [MBytes/s],4455.7417,
Memory read data volume [GBytes],21.3199,
Memory write bandwidth [MBytes/s],2421.3936,
Memory write data volume [GBytes],11.5859,
Memory bandwidth [MBytes/s],6877.1353,
Memory data volume [GBytes],32.9059,
Operational intensity [FLOP/Byte],0.1846,
TABLE,Region UpdateVolumesForElems,Group 1 Raw,MEM_DP,44
Event,Counter,f2158:0:0
Runtime (RDTSC) [s],TSC,1.963591
Region calls,CTR,300
INSTR_RETIRED_ANY,FIXC0,1142131000
CPU_CLK_UNHALTED_CORE,FIXC1,2719686000
CPU_CLK_UNHALTED_REF,FIXC2,3884967000
TOPDOWN_SLOTS,FIXC3,16318110000
PWR_PKG_ENERGY,PWR0,237.9944
PWR_DRAM_ENERGY,PWR3,15.2597
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,14438
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,0
FP_ARITH_INST_RETIRED_512B_PACKED_DOUBLE,PMC3,126562800
CAS_COUNT_RD,MBOX0C0,126860700
CAS_COUNT_WR,MBOX0C1,62602140
CAS_COUNT_RD,MBOX1C0,126859700
CAS_COUNT_WR,MBOX1C1,62634640
CAS_COUNT_RD,MBOX2C0,178914
CAS_COUNT_WR,MBOX2C1,178457
CAS_COUNT_RD,MBOX3C0,179899
CAS_COUNT_WR,MBOX3C1,179265
CAS_COUNT_RD,MBOX4C0,203582
CAS_COUNT_WR,MBOX4C1,197390
CAS_COUNT_RD,MBOX5C0,218562
CAS_COUNT_WR,MBOX5C1,210149
CAS_COUNT_RD,MBOX6C0,181010
CAS_COUNT_WR,MBOX6C1,180429
CAS_COUNT_RD,MBOX7C0,182075
CAS_COUNT_WR,MBOX7C1,181330
CAS_COUNT_RD,MBOX8C0,nan
CAS_COUNT_WR,MBOX8C1,nan
CAS_COUNT_RD,MBOX9C0,nan
CAS_COUNT_WR,MBOX9C1,nan
CAS_COUNT_RD,MBOX10C0,nan
CAS_COUNT_WR,MBOX10C1,nan
CAS_COUNT_RD,MBOX11C0,nan
CAS_COUNT_WR,MBOX11C1,nan
CAS_COUNT_RD,MBOX12C0,nan
CAS_COUNT_WR,MBOX12C1,nan
CAS_COUNT_RD,MBOX13C0,nan
CAS_COUNT_WR,MBOX13C1,nan
CAS_COUNT_RD,MBOX14C0,nan
CAS_COUNT_WR,MBOX14C1,nan
CAS_COUNT_RD,MBOX15C0,nan
CAS_COUNT_WR,MBOX15C1,nan
TABLE,Region UpdateVolumesForElems,Group 1 Metric,MEM_DP,19
Metric,f2158:0:0,
Runtime (RDTSC) [s],1.9636,
Runtime unhalted [s],1.3599,
Clock [MHz],1400.0997,
CPI,2.3812,
Energy [J],237.9944,
Power [W],121.2037,
Energy DRAM [J],15.2597,
Power DRAM [W],7.7713,
DP [MFLOP/s],515.6455,
AVX DP [MFLOP/s],515.6381,
Packed [MUOPS/s],64.4548,
Scalar [MUOPS/s],0.0074,
Memory read bandwidth [MBytes/s],8306.8848,
Memory read data volume [GBytes],16.3113,
Memory write bandwidth [MBytes/s],4118.6190,
Memory write data volume [GBytes],8.0873,
Memory bandwidth [MBytes/s],12425.5038,
Memory data volume [GBytes],24.3986,
Operational intensity [FLOP/Byte],0.0415,
TABLE,Region CalcCourantConstraintForElems,Group 1 Raw,MEM_DP,44
Event,Counter,f2158:0:0
Runtime (RDTSC) [s],TSC,8.197198
Region calls,CTR,3300
INSTR_RETIRED_ANY,FIXC0,15223920000
CPU_CLK_UNHALTED_CORE,FIXC1,11324980000
CPU_CLK_UNHALTED_REF,FIXC2,16177260000
TOPDOWN_SLOTS,FIXC3,67949910000
PWR_PKG_ENERGY,PWR0,1206.1740
PWR_DRAM_ENERGY,PWR3,66.3804
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,3038582000
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,0
FP_ARITH_INST_RETIRED_512B_PACKED_DOUBLE,PMC3,0
CAS_COUNT_RD,MBOX0C0,309023700
CAS_COUNT_WR,MBOX0C1,24353860
CAS_COUNT_RD,MBOX1C0,309023200
CAS_COUNT_WR,MBOX1C1,24338740
CAS_COUNT_RD,MBOX2C0,773900
CAS_COUNT_WR,MBOX2C1,771391
CAS_COUNT_RD,MBOX3C0,782692
CAS_COUNT_WR,MBOX3C1,779057
CAS_COUNT_RD,MBOX4C0,901865
CAS_COUNT_WR,MBOX4C1,865291
CAS_COUNT_RD,MBOX5C0,957814
CAS_COUNT_WR,MBOX5C1,915515
CAS_COUNT_RD,MBOX6C0,792574
CAS_COUNT_WR,MBOX6C1,789421
CAS_COUNT_RD,MBOX7C0,801000
CAS_COUNT_WR,MBOX7C1,796936
CAS_COUNT_RD,MBOX8C0,nan
CAS_COUNT_WR,MBOX8C1,nan
CAS_COUNT_RD,MBOX9C0,nan
CAS_COUNT_WR,MBOX9C1,nan
CAS_COUNT_RD,MBOX10C0,nan
CAS_COUNT_WR,MBOX10C1,nan
CAS_COUNT_RD,MBOX11C0,nan
CAS_COUNT_WR,MBOX11C1,nan
CAS_COUNT_RD,MBOX12C0,nan
CAS_COUNT_WR,MBOX12C1,nan
CAS_COUNT_RD,MBOX13C0,nan
CAS_COUNT_WR,MBOX13C1,nan
CAS_COUNT_RD,MBOX14C0,nan
CAS_COUNT_WR,MBOX14C1,nan
CAS_COUNT_RD,MBOX15C0,nan
CAS_COUNT_WR,MBOX15C1,nan
TABLE,Region CalcCourantConstraintForElems,Group 1 Metric,MEM_DP,19
Metric,f2158:0:0,
Runtime (RDTSC) [s],8.1972,
Runtime unhalted [s],5.6625,
Clock [MHz],1400.1031,
CPI,0.7439,
Energy [J],1206.1740,
Power [W],147.1447,
Energy DRAM [J],66.3804,
Power DRAM [W],8.0979,
DP [MFLOP/s],370.6854,
AVX DP [MFLOP/s],0,
Packed [MUOPS/s],0,
Scalar [MUOPS/s],370.6854,
Memory read bandwidth [MBytes/s],4864.5442,
Memory read data volume [GBytes],39.8756,
Memory write bandwidth [MBytes/s],418.5642,
Memory write data volume [GBytes],3.4311,
Memory bandwidth [MBytes/s],5283.1083,
Memory data volume [GBytes],43.3067,
Operational intensity [FLOP/Byte],0.0702,
TABLE,Region CalcHydroConstraintForElems,Group 1 Raw,MEM_DP,44
Event,Counter,f2158:0:0
Runtime (RDTSC) [s],TSC,2.183053
Region calls,CTR,3300
INSTR_RETIRED_ANY,FIXC0,7631190000
CPU_CLK_UNHALTED_CORE,FIXC1,3058827000
CPU_CLK_UNHALTED_REF,FIXC2,4369406000
TOPDOWN_SLOTS,FIXC3,18352960000
PWR_PKG_ENERGY,PWR0,591.1969
PWR_DRAM_ENERGY,PWR3,32.1388
FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_DOUBLE,PMC1,807663
FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE,PMC2,0
FP_ARITH_INST_RETIRED_512B_PACKED_DOUBLE,PMC3,0
CAS_COUNT_RD,MBOX0C0,75990460
CAS_COUNT_WR,MBOX0C1,20676480
CAS_COUNT_RD,MBOX1C0,75938560
CAS_COUNT_WR,MBOX1C1,20698820
CAS_COUNT_RD,MBOX2C0,232899
CAS_COUNT_WR,MBOX2C1,231678
CAS_COUNT_RD,MBOX3C0,238982
CAS_COUNT_WR,MBOX3C1,237330
CAS_COUNT_RD,MBOX4C0,278607
CAS_COUNT_WR,MBOX4C1,267453
CAS_COUNT_RD,MBOX5C0,301068
CAS_COUNT_WR,MBOX5C1,286993
CAS_COUNT_RD,MBOX6C0,250558
CAS_COUNT_WR,MBOX6C1,248983
CAS_COUNT_RD,MBOX7C0,256236
CAS_COUNT_WR,MBOX7C1,254173
CAS_COUNT_RD,MBOX8C0,nan
CAS_COUNT_WR,MBOX8C1,nan
CAS_COUNT_RD,MBOX9C0,nan
CAS_COUNT_WR,MBOX9C1,nan
CAS_COUNT_RD,MBOX10C0,nan
CAS_COUNT_WR,MBOX10C1,nan
CAS_COUNT_RD,MBOX11C0,nan
CAS_COUNT_WR,MBOX11C1,nan
CAS_COUNT_RD,MBOX12C0,nan
CAS_COUNT_WR,MBOX12C1,nan
CAS_COUNT_RD,MBOX13C0,nan
CAS_COUNT_WR,MBOX13C1,nan
CAS_COUNT_RD,MBOX14C0,nan
CAS_COUNT_WR,MBOX14C1,nan
CAS_COUNT_RD,MBOX15C0,nan
CAS_COUNT_WR,MBOX15C1,nan
TABLE,Region CalcHydroConstraintForElems,Group 1 Metric,MEM_DP,19
Metric,f2158:0:0,
Runtime (RDTSC) [s],2.1831,
Runtime unhalted [s],1.5294,
Clock [MHz],1400.1032,
CPI,0.4008,
Energy [J],591.1969,
Power [W],270.8120,
Energy DRAM [J],32.1388,
Power DRAM [W],14.7220,
DP [MFLOP/s],0.3700,
AVX DP [MFLOP/s],0,
Packed [MUOPS/s],0,
Scalar [MUOPS/s],0.3700,
Memory read bandwidth [MBytes/s],4499.7495,
Memory read data volume [GBytes],9.8232,
Memory write bandwidth [MBytes/s],1257.7442,
Memory write data volume [GBytes],2.7457,
Memory bandwidth [MBytes/s],5757.4937,
Memory data volume [GBytes],12.5689,
Operational intensity [FLOP/Byte],0.0001,
_________
DEBUG: Executable given on commandline: ../../build_MPI_SPR2/lulesh2.0 -p -b 0 -s 150 -i 300 -c 0
DEBUG: MPI options given on commandline: --cpu-freq=1600000-1600000:performance
DEBUG: Reading hostfile from batch system
Available hosts for scheduling:
Host                	Slots	MaxSlots	Interface
f2158               	10816	10816	
DEBUG: Switch to perfctr mode, there are 1 eventsets given on the commandline
DEBUG: Working on host f2158 with 10816 slots and 10816 slots maximally
DEBUG: NperDomain string E:N:1:1 covers the domains: N 
DEBUG: Resolved NperDomain string E:N:1:1 to CPUs: [0] 
DEBUG: Process 1 runs on CPUs 0
DEBUG: Assign 1 processes with 1 per node and 1 threads per process to 1 hosts
DEBUG: Add Host f2158 with 1/1 slots to host list
DEBUG: Scheduling on hosts:
DEBUG: Host f2158 with 1 slots (max. 10816 slots)
DEBUG: Process 0 measures with event set: INSTR_RETIRED_ANY:FIXC0,CPU_CLK_UNHALTED_CORE:FIXC1,CPU_CLK_UNHALTED_REF:FIXC2,TOPDOWN_SLOTS:FIXC3,FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE:PMC0,FP_ARITH_INST_RETIRED_SCALAR_DOUBLE:PMC1,FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE:PMC2,FP_ARITH_INST_RETIRED_512B_PACKED_DOUBLE:PMC3,PWR_PKG_ENERGY:PWR0,PWR_DRAM_ENERGY:PWR3,CAS_COUNT_RD:MBOX0C0,CAS_COUNT_WR:MBOX0C1,CAS_COUNT_RD:MBOX1C0,CAS_COUNT_WR:MBOX1C1,CAS_COUNT_RD:MBOX2C0,CAS_COUNT_WR:MBOX2C1,CAS_COUNT_RD:MBOX3C0,CAS_COUNT_WR:MBOX3C1,CAS_COUNT_RD:MBOX4C0,CAS_COUNT_WR:MBOX4C1,CAS_COUNT_RD:MBOX5C0,CAS_COUNT_WR:MBOX5C1,CAS_COUNT_RD:MBOX6C0,CAS_COUNT_WR:MBOX6C1,CAS_COUNT_RD:MBOX7C0,CAS_COUNT_WR:MBOX7C1,CAS_COUNT_RD:MBOX8C0,CAS_COUNT_WR:MBOX8C1,CAS_COUNT_RD:MBOX9C0,CAS_COUNT_WR:MBOX9C1,CAS_COUNT_RD:MBOX10C0,CAS_COUNT_WR:MBOX10C1,CAS_COUNT_RD:MBOX11C0,CAS_COUNT_WR:MBOX11C1,CAS_COUNT_RD:MBOX12C0,CAS_COUNT_WR:MBOX12C1,CAS_COUNT_RD:MBOX13C0,CAS_COUNT_WR:MBOX13C1,CAS_COUNT_RD:MBOX14C0,CAS_COUNT_WR:MBOX14C1,CAS_COUNT_RD:MBOX15C0,CAS_COUNT_WR:MBOX15C1
EXEC (Rank 0): /apps/likwid/5.3.0-spr/bin/likwid-perfctr -m -f  -C 0 -g INSTR_RETIRED_ANY:FIXC0,CPU_CLK_UNHALTED_CORE:FIXC1,CPU_CLK_UNHALTED_REF:FIXC2,TOPDOWN_SLOTS:FIXC3,FP_ARITH_INST_RETIRED_128B_PACKED_DOUBLE:PMC0,FP_ARITH_INST_RETIRED_SCALAR_DOUBLE:PMC1,FP_ARITH_INST_RETIRED_256B_PACKED_DOUBLE:PMC2,FP_ARITH_INST_RETIRED_512B_PACKED_DOUBLE:PMC3,PWR_PKG_ENERGY:PWR0,PWR_DRAM_ENERGY:PWR3,CAS_COUNT_RD:MBOX0C0,CAS_COUNT_WR:MBOX0C1,CAS_COUNT_RD:MBOX1C0,CAS_COUNT_WR:MBOX1C1,CAS_COUNT_RD:MBOX2C0,CAS_COUNT_WR:MBOX2C1,CAS_COUNT_RD:MBOX3C0,CAS_COUNT_WR:MBOX3C1,CAS_COUNT_RD:MBOX4C0,CAS_COUNT_WR:MBOX4C1,CAS_COUNT_RD:MBOX5C0,CAS_COUNT_WR:MBOX5C1,CAS_COUNT_RD:MBOX6C0,CAS_COUNT_WR:MBOX6C1,CAS_COUNT_RD:MBOX7C0,CAS_COUNT_WR:MBOX7C1,CAS_COUNT_RD:MBOX8C0,CAS_COUNT_WR:MBOX8C1,CAS_COUNT_RD:MBOX9C0,CAS_COUNT_WR:MBOX9C1,CAS_COUNT_RD:MBOX10C0,CAS_COUNT_WR:MBOX10C1,CAS_COUNT_RD:MBOX11C0,CAS_COUNT_WR:MBOX11C1,CAS_COUNT_RD:MBOX12C0,CAS_COUNT_WR:MBOX12C1,CAS_COUNT_RD:MBOX13C0,CAS_COUNT_WR:MBOX13C1,CAS_COUNT_RD:MBOX14C0,CAS_COUNT_WR:MBOX14C1,CAS_COUNT_RD:MBOX15C0,CAS_COUNT_WR:MBOX15C1 -o /home/hpc/ihpc/ihpc040h/LULESH_AD/LULESH/run/Fig18-MPI-SPR-freq-kernel/.output_570839_%r_%h.csv ../../build_MPI_SPR2/lulesh2.0 -p -b 0 -s 150 -i 300 -c 0
EXEC: srun  --nodes=1 --cpus-per-task=1 --ntasks-per-node=1 --ntasks=1 --cpu_bind=none --cpu-freq=1600000-1600000:performance /home/hpc/ihpc/ihpc040h/LULESH_AD/LULESH/run/Fig18-MPI-SPR-freq-kernel/.likwidscript_570839.txt
INFO: You are running LIKWID in a cpuset with 1 CPUs. Taking given IDs as logical ID in cpuset
Running problem size 150^3 per domain until completion
Num processors: 1
Total number of elements: 3375000 

To run other sizes, use -s <integer>.
To run a fixed number of iterations, use -i <integer>.
To run a more or less balanced region set, use -b <integer>.
To change the relative costs of regions, use -c <integer>.
To print out progress, use -p
To write an output file for VisIt, use -v
See help (-h) for more options

cycle = 1, time = 6.933756e-08, dt=6.933756e-08
cycle = 2, time = 1.525426e-07, dt=8.320507e-08
cycle = 3, time = 1.810622e-07, dt=2.851953e-08
cycle = 4, time = 2.048782e-07, dt=2.381602e-08
cycle = 5, time = 2.261092e-07, dt=2.123106e-08
cycle = 6, time = 2.458232e-07, dt=1.971401e-08
cycle = 7, time = 2.645662e-07, dt=1.874294e-08
cycle = 8, time = 2.826698e-07, dt=1.810364e-08
cycle = 9, time = 3.003588e-07, dt=1.768900e-08
cycle = 10, time = 3.177984e-07, dt=1.743955e-08
cycle = 11, time = 3.387258e-07, dt=2.092746e-08
cycle = 12, time = 3.623540e-07, dt=2.362818e-08
cycle = 13, time = 3.846902e-07, dt=2.233622e-08
cycle = 14, time = 4.057398e-07, dt=2.104957e-08
cycle = 15, time = 4.255015e-07, dt=1.976167e-08
cycle = 16, time = 4.443677e-07, dt=1.886626e-08
cycle = 17, time = 4.626718e-07, dt=1.830401e-08
cycle = 18, time = 4.806996e-07, dt=1.802787e-08
cycle = 19, time = 4.987247e-07, dt=1.802503e-08
cycle = 20, time = 5.167497e-07, dt=1.802503e-08
cycle = 21, time = 5.347747e-07, dt=1.802503e-08
cycle = 22, time = 5.527997e-07, dt=1.802503e-08
cycle = 23, time = 5.708248e-07, dt=1.802503e-08
cycle = 24, time = 5.907757e-07, dt=1.995094e-08
cycle = 25, time = 6.107266e-07, dt=1.995094e-08
cycle = 26, time = 6.306776e-07, dt=1.995094e-08
cycle = 27, time = 6.534182e-07, dt=2.274059e-08
cycle = 28, time = 6.761588e-07, dt=2.274059e-08
cycle = 29, time = 7.033152e-07, dt=2.715647e-08
cycle = 30, time = 7.341317e-07, dt=3.081650e-08
cycle = 31, time = 7.637155e-07, dt=2.958380e-08
cycle = 32, time = 7.923002e-07, dt=2.858467e-08
cycle = 33, time = 8.201984e-07, dt=2.789822e-08
cycle = 34, time = 8.476514e-07, dt=2.745294e-08
cycle = 35, time = 8.749035e-07, dt=2.725215e-08
cycle = 36, time = 9.021557e-07, dt=2.725215e-08
cycle = 37, time = 9.294078e-07, dt=2.725215e-08
cycle = 38, time = 9.566600e-07, dt=2.725215e-08
cycle = 39, time = 9.839121e-07, dt=2.725215e-08
cycle = 40, time = 1.014450e-06, dt=3.053810e-08
cycle = 41, time = 1.044988e-06, dt=3.053810e-08
cycle = 42, time = 1.075526e-06, dt=3.053810e-08
cycle = 43, time = 1.106064e-06, dt=3.053810e-08
